voltage_index,voltage_v,voltage_kv,spacing_index,spacing_id,spacing_label,spacing_m,spacing_nm,order_n,wavelength_m,wavelength_pm,bragg_ratio_q,theta_rad,theta_deg,phi_rad,phi_deg,photo_radius_m,photo_radius_mm,caliper_diameter_m,caliper_diameter_mm,bragg_allowed,screen_visible,order_status
260,3600,3.6000000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,5,2.0440432755390386e-11,20.440432755390386,0.41545595031281268,0.42844400293501128,24.548033125866802,0.85688800587002256,49.096066251733603,0.049127553470993526,49.127553470993526,0.098255106941987053,98.255106941987052,true,true,forward_screen
260,3600,3.6000000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,6,2.0440432755390386e-11,20.440432755390386,0.49854714037537523,0.52192196868410512,29.903926040758343,1.0438439373682102,59.807852081516685,0.05618234245278318,56.18234245278318,0.11236468490556636,112.36468490556636,true,true,forward_screen
260,3600,3.6000000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,7,2.0440432755390386e-11,20.440432755390386,0.58163833043793778,0.62074130184748566,35.565856765317221,1.2414826036949713,71.131713530634443,0.06150719275833247,61.507192758332465,0.12301438551666494,123.01438551666493,true,true,forward_screen
260,3600,3.6000000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,8,2.0440432755390386e-11,20.440432755390386,0.66472952050050027,0.72713171274148725,41.661578290206165,1.4542634254829745,83.323156580412331,0.06455915192358841,64.55915192358842,0.12911830384717682,129.11830384717683,true,true,forward_screen
260,3600,3.6000000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,9,2.0440432755390386e-11,20.440432755390386,0.74782071056306276,0.84477342876730177,48.401952113161876,1.6895468575346035,96.803904226323752,0.06454223344171878,64.54223344171878,0.12908446688343755,129.08446688343756,true,false,back_scattering
260,3600,3.6000000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,10,2.0440432755390386e-11,20.440432755390386,0.83091190062562537,0.98074460253346063,56.192526505402718,1.9614892050669213,112.38505301080544,0.06010195188211342,60.10195188211342,0.12020390376422684,120.20390376422684,true,false,back_scattering
260,3600,3.6000000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,11,2.0440432755390386e-11,20.440432755390386,0.91400309068818786,1.1530438653727042,66.064547079306635,2.3060877307454084,132.12909415861327,0.04820629516053205,48.20629516053205,0.096412590321064057,96.412590321064059,true,false,back_scattering
260,3600,3.6000000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,12,2.0440432755390386e-11,20.440432755390386,0.99709428075075046,1.4945450639676321,85.631124457454959,2.9890901279352642,171.26224891490992,0.009874285651222562,9.874285651222563,0.019748571302445124,19.748571302445125,true,false,back_scattering
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,1,2.0440432755390386e-11,20.440432755390386,0.047982236515000901,0.048000667160182635,2.7502356420906757,0.09600133432036527,5.5004712841813515,0.006230506107102509,6.230506107102509,0.012461012214205019,12.461012214205018,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,2,2.0440432755390386e-11,20.440432755390386,0.095964473030001801,0.096112379148218671,5.5068336841541079,0.19222475829643734,11.013667368308216,0.01241780461092947,12.417804610929469,0.024835609221858942,24.835609221858942,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,3,2.0440432755390386e-11,20.440432755390386,0.14394670954500272,0.14444851443811649,8.2762902342386102,0.28889702887623298,16.55258046847722,0.018518183843771033,18.518183843771034,0.037036367687542066,37.036367687542068,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,4,2.0440432755390386e-11,20.440432755390386,0.1919289460600036,0.19312725696444824,11.065376733001418,0.38625451392889648,22.130753466002837,0.024486898959716365,24.486898959716367,0.048973797919432731,48.973797919432734,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,5,2.0440432755390386e-11,20.440432755390386,0.23991118257500452,0.24227436061750504,13.881298347613564,0.48454872123501008,27.762596695227128,0.030277590003148714,30.277590003148713,0.060555180006297428,60.555180006297427,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,6,2.0440432755390386e-11,20.440432755390386,0.28789341909000543,0.29202639689549353,16.731880048524065,0.58405279379098707,33.46376009704813,0.03584161343538865,35.84161343538865,0.0716832268707773,71.683226870777304,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,7,2.0440432755390386e-11,20.440432755390386,0.33587565560500632,0.34253473933468687,19.625794900491346,0.68506947866937373,39.251589800982693,0.04112724301362469,41.12724301362469,0.082254486027249385,82.254486027249385,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,8,2.0440432755390386e-11,20.440432755390386,0.3838578921200072,0.393970642983965,22.57285509503653,0.78794128596793001,45.145710190073061,0.04607867887139353,46.078678871393535,0.092157357742787063,92.15735774278707,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,9,2.0440432755390386e-11,20.440432755390386,0.43184012863500809,0.44653194953491882,25.584396126099509,0.89306389906983763,51.168792252199019,0.050634775884123885,50.63477588412388,0.10126955176824777,101.26955176824777,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,10,2.0440432755390386e-11,20.440432755390386,0.47982236515000903,0.50045223731906952,28.673801046262156,1.000904474638139,57.347602092524312,0.05472735646826187,54.727356468261874,0.10945471293652373,109.45471293652373,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,11,2.0440432755390386e-11,20.440432755390386,0.52780460166500986,0.55601373328737635,31.857240268679277,1.1120274665747527,63.714480537358554,0.05827889473162386,58.278894731623865,0.11655778946324773,116.55778946324773,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,12,2.0440432755390386e-11,20.440432755390386,0.57578683818001086,0.61356619793545375,35.154753593589987,1.2271323958709075,70.309507187179975,0.06119922033202447,61.19922033202447,0.12239844066404894,122.39844066404893,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,13,2.0440432755390386e-11,20.440432755390386,0.62376907469501175,0.67355568003269095,38.591897732937284,1.3471113600653819,77.183795465874567,0.06338063266676346,63.380632666763454,0.12676126533352691,126.76126533352691,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,14,2.0440432755390386e-11,20.440432755390386,0.67175131121001264,0.73657041609385243,42.202376156372672,1.4731408321877049,84.404752312745345,0.0646903068776972,64.6903068776972,0.12938061375539439,129.38061375539439,true,true,forward_screen
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,15,2.0440432755390386e-11,20.440432755390386,0.71973354772501352,0.80341844402158247,46.03248602540426,1.6068368880431649,92.064972050808521,0.06495778960250768,64.95778960250769,0.12991557920501537,129.91557920501538,true,false,back_scattering
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,16,2.0440432755390386e-11,20.440432755390386,0.76771578424001441,0.87526881526148836,50.149209053899021,1.7505376305229767,100.29841810779804,0.06395284831972099,63.95284831972099,0.12790569663944198,127.90569663944198,true,false,back_scattering
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,17,2.0440432755390386e-11,20.440432755390386,0.81569802075501541,0.95393482101623406,54.656439174797796,1.9078696420324681,109.31287834959559,0.06134223148001449,61.34223148001449,0.12268446296002897,122.68446296002897,true,false,back_scattering
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,18,2.0440432755390386e-11,20.440432755390386,0.86368025727001618,1.0425261396243202,59.732347832539922,2.0850522792486403,119.46469566507984,0.05659283179616112,56.59283179616112,0.11318566359232224,113.18566359232224,true,false,back_scattering
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,19,2.0440432755390386e-11,20.440432755390386,0.91166249378501718,1.1473116689491343,65.736116416896095,2.2946233378982686,131.47223283379219,0.0487029892289052,48.7029892289052,0.097405978457810405,97.405978457810406,true,false,back_scattering
260,3600,3.6000000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,20,2.0440432755390386e-11,20.440432755390386,0.95964473030001807,1.2857361447885918,73.66725466380764,2.5714722895771835,147.33450932761528,0.03508266966128318,35.08266966128318,0.070165339322566356,70.165339322566354,true,false,back_scattering
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,1,2.0412102273645795e-11,20.412102273645797,0.082976025502625173,0.083071536995954098,4.7596484675330473,0.1661430739919082,9.5192969350660945,0.010749685219295452,10.749685219295452,0.021499370438590903,21.499370438590905,true,true,forward_screen
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,2,2.0412102273645795e-11,20.412102273645797,0.16595205100525035,0.16672337098383383,9.5525455035675702,0.33344674196766766,19.10509100713514,0.021274620962958905,21.274620962958906,0.042549241925917809,42.549241925917812,true,true,forward_screen
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,3,2.0412102273645795e-11,20.412102273645797,0.24892807650787555,0.25157333527565673,14.414090349324763,0.50314667055131346,28.828180698649525,0.03134200054234472,31.34200054234472,0.062684001084689439,62.684001084689442,true,true,forward_screen
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,4,2.0412102273645795e-11,20.412102273645797,0.33190410201050069,0.33832138615614521,19.384387545762877,0.67664277231229042,38.768775091525754,0.0407016347860784,40.701634786078394,0.081403269572156794,81.403269572156788,true,true,forward_screen
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,5,2.0412102273645795e-11,20.412102273645797,0.41488012751312586,0.42781105306745537,24.511767769812483,0.85562210613491074,49.023535539624966,0.04907363549747645,49.07363549747645,0.098147270994952907,98.147270994952905,true,true,forward_screen
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,6,2.0412102273645795e-11,20.412102273645797,0.49785615301575109,0.52112503831925583,29.85826529428666,1.0422500766385117,59.71653058857332,0.05613017004065003,56.13017004065003,0.11226034008130006,112.26034008130006,true,true,forward_screen
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,7,2.0412102273645795e-11,20.412102273645797,0.58083217851837621,0.61975062129712477,35.50909495093584,1.2395012425942495,71.018189901871679,0.06146542267241456,61.46542267241456,0.12293084534482913,122.93084534482914,true,true,forward_screen
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,8,2.0412102273645795e-11,20.412102273645797,0.66380820402100138,0.72589917173524698,41.590958892471789,1.451798343470494,83.181917784943579,0.06454032591846458,64.54032591846457,0.12908065183692916,129.08065183692915,true,true,forward_screen
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,9,2.0412102273645795e-11,20.412102273645797,0.74678422952362655,0.84321359962823506,48.312580486731832,1.6864271992564701,96.625160973463665,0.06456594274699834,64.56594274699835,0.12913188549399668,129.13188549399669,true,false,back_scattering
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,10,2.0412102273645795e-11,20.412102273645797,0.82976025502625173,0.9786779889808449,56.074118270953299,1.9573559779616898,112.1482365419066,0.060203751688665735,60.20375168866573,0.12040750337733147,120.40750337733147,true,false,back_scattering
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,11,2.0412102273645795e-11,20.412102273645797,0.9127362805288769,1.1499322925585798,65.886267089409657,2.2998645851171595,131.77253417881931,0.04847670288686785,48.476702886867855,0.096953405773735707,96.95340577373571,true,false,back_scattering
261,3610,3.6099999999999999,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,12,2.0412102273645795e-11,20.412102273645797,0.99571230603150218,1.4781598163901162,84.692318924986353,2.9563196327802324,169.38463784997271,0.01197396776679223,11.973967766792232,0.023947935533584461,23.947935533584463,true,false,back_scattering
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,1,2.0412102273645795e-11,20.412102273645797,0.047915733036727214,0.047934087100575458,2.7464208856754548,0.095868174201150916,5.4928417713509097,0.0062218904987448925,6.221890498744893,0.012443780997489785,12.443780997489785,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,2,2.0412102273645795e-11,20.412102273645797,0.095831466073454427,0.095978756346667055,5.4991776615784858,0.19195751269333411,10.998355323156972,0.012400753148164734,12.400753148164734,0.024801506296329476,24.801506296329475,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,3,2.0412102273645795e-11,20.412102273645797,0.14374719911018166,0.14424690727764231,8.2647389948238228,0.28849381455528461,16.529477989647646,0.01849305954066894,18.493059540668938,0.036986119081337879,36.986119081337876,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,4,2.0412102273645795e-11,20.412102273645797,0.19166293214690885,0.19285621103562325,11.049846945225545,0.38571242207124651,22.099693890451089,0.02445425534786425,24.454255347864247,0.048908510695728491,48.908510695728488,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,5,2.0412102273645795e-11,20.412102273645797,0.23957866518363607,0.24193185434165212,13.861674183550448,0.48386370868330425,27.723348367100897,0.030238182664816163,30.23818266481616,0.060476365329632326,60.476365329632323,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,6,2.0412102273645795e-11,20.412102273645797,0.28749439822036332,0.29160976168984692,16.708008609643951,0.58321952337969385,33.416017219287902,0.03579641669337197,35.79641669337197,0.071592833386743937,71.592833386743933,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,7,2.0412102273645795e-11,20.412102273645797,0.33541013125709052,0.34204054651033078,19.597479737390092,0.68408109302066156,39.194959474780184,0.04107747315346047,41.07747315346047,0.08215494630692094,82.154946306920934,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,8,2.0412102273645795e-11,20.412102273645797,0.38332586429381771,0.39339454523489598,22.53984712542789,0.78678909046979195,45.079694250855781,0.046025826003462625,46.025826003462626,0.092051652006925236,92.051652006925238,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,9,2.0412102273645795e-11,20.412102273645797,0.43124159733054496,0.44586845800524649,25.546380861706609,0.89173691601049299,51.092761723413219,0.050580647691505665,50.58064769150567,0.10116129538301133,101.16129538301134,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,10,2.0412102273645795e-11,20.412102273645797,0.47915733036727215,0.49969440384732605,28.630380386757508,0.9993888076946521,57.260760773515017,0.054674138938137606,54.67413893813761,0.10934827787627521,109.34827787627522,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,11,2.0412102273645795e-11,20.412102273645797,0.5270730634039994,0.55515268770023962,31.807905990567978,1.1103053754004792,63.615811981135955,0.05822923811918766,58.22923811918766,0.11645847623837531,116.45847623837531,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,12,2.0412102273645795e-11,20.412102273645797,0.57498879644072665,0.61259045439991899,35.098847607116667,1.225180908799838,70.197695214233335,0.06115636423568595,61.15636423568595,0.1223127284713719,122.3127284713719,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,13,2.0412102273645795e-11,20.412102273645797,0.62290452947745378,0.67245005754062626,38.528550230407241,1.3449001150812525,77.057100460814482,0.06334859473055857,63.34859473055857,0.12669718946111713,126.69718946111713,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,14,2.0412102273645795e-11,20.412102273645797,0.67082026251418103,0.73531427653262516,42.130404661034937,1.4706285530652503,84.260809322069875,0.06467418112023371,64.67418112023371,0.12934836224046742,129.34836224046742,true,true,forward_screen
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,15,2.0412102273645795e-11,20.412102273645797,0.71873599555090828,0.8019826355116676,45.950220257597174,1.6039652710233352,91.900440515194347,0.06496424746503897,64.96424746503897,0.12992849493007794,129.92849493007793,true,false,back_scattering
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,16,2.0412102273645795e-11,20.412102273645797,0.76665172858763542,0.87360992708322271,50.054161762600252,1.7472198541664454,100.1083235252005,0.06399105008072063,63.99105008072063,0.12798210016144126,127.98210016144127,true,false,back_scattering
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,17,2.0412102273645795e-11,20.412102273645797,0.81456746162436267,0.95198313673625368,54.54461590261289,1.9039662734725074,109.08923180522578,0.061425675541676716,61.42567554167672,0.12285135108335343,122.85135108335344,true,false,back_scattering
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,18,2.0412102273645795e-11,20.412102273645797,0.86248319466108991,1.0401560149217375,59.596549690162234,2.080312029843475,119.19309938032447,0.05674375382264149,56.74375382264149,0.11348750764528298,113.48750764528297,true,false,back_scattering
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,19,2.0412102273645795e-11,20.412102273645797,0.91039892769781705,1.1442472599706393,65.560538715726338,2.2884945199412785,131.12107743145268,0.048965898299948886,48.96589829994888,0.097931796599897772,97.931796599897766,true,false,back_scattering
261,3610,3.6099999999999999,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,20,2.0412102273645795e-11,20.412102273645797,0.9583146607345443,1.2810439716807862,73.398412947985605,2.5620879433615724,146.79682589597121,0.03559462258270247,35.59462258270247,0.071189245165404938,71.189245165404941,true,false,back_scattering
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,1,2.0383889264621347e-11,20.383889264621349,0.082861338474070512,0.082956453656751278,4.7530546779044531,0.16591290731350256,9.5061093558089063,0.010734930111896064,10.734930111896064,0.021469860223792128,21.469860223792129,true,true,forward_screen
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,2,2.0383889264621347e-11,20.383889264621349,0.16572267694814102,0.16649077621341912,9.5392188048859925,0.33298155242683825,19.078437609771985,0.021246046818535175,21.246046818535174,0.042492093637070349,42.492093637070347,true,true,forward_screen
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,3,2.0383889264621347e-11,20.383889264621349,0.24858401542221154,0.25121810803587941,14.393737327717441,0.50243621607175881,28.787474655434881,0.031301536142543225,31.301536142543224,0.06260307228508645,62.603072285086448,true,true,forward_screen
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,4,2.0383889264621347e-11,20.383889264621349,0.33144535389628205,0.33783511190134852,19.35652608327716,0.67567022380269703,38.71305216655432,0.04065232760668241,40.652327606682405,0.081304655213364815,81.304655213364811,true,true,forward_screen
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,5,2.0383889264621347e-11,20.383889264621349,0.41430669237035256,0.42718090922351554,24.47566318706858,0.85436181844703107,48.95132637413716,0.04901987843715231,49.01987843715231,0.09803975687430462,98.039756874304615,true,true,forward_screen
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,6,2.0383889264621347e-11,20.383889264621349,0.49716803084442307,0.52033177459037194,29.812814630580803,1.0406635491807439,59.625629261161606,0.05607809606089857,56.078096060898574,0.11215619212179714,112.15619212179715,true,true,forward_screen
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,7,2.0383889264621347e-11,20.383889264621349,0.58002936931849358,0.61876474407454141,35.452608346963736,1.2375294881490828,70.905216693927471,0.061423615560759336,61.42361556075934,0.12284723112151867,122.84723112151867,true,true,forward_screen
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,8,2.0383889264621347e-11,20.383889264621349,0.66289070779256409,0.72467307999030861,41.520709010190991,1.4493461599806172,83.041418020381983,0.06452120930543524,64.52120930543525,0.12904241861087049,129.0424186108705,true,true,forward_screen
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,9,2.0383889264621347e-11,20.383889264621349,0.74575204626663449,0.84166294867902158,48.22373473184394,1.6833258973580432,96.447469463687881,0.06458888970750395,64.58888970750395,0.12917777941500791,129.1777794150079,true,false,back_scattering
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,10,2.0383889264621347e-11,20.383889264621349,0.82861338474070512,0.97662623559440931,55.956561461308866,1.9532524711888186,111.91312292261773,0.06030380207216317,60.303802072163165,0.12060760414432634,120.60760414432633,true,false,back_scattering
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,11,2.0383889264621347e-11,20.383889264621349,0.91147472321477563,1.1468549706331548,65.70994953087974,2.2937099412663096,131.41989906175948,0.04874228762281761,48.742287622817614,0.097484575245635183,97.484575245635185,true,false,back_scattering
262,3620,3.6200000000000001,0,d1,d₁ = 0.123 nm,1.2300000000000001e-10,0.12300000000000001,12,2.0383889264621347e-11,20.383889264621349,0.99433606168884614,1.4643135291139131,83.898985102134219,2.9286270582278262,167.79797020426844,0.013738362486090337,13.738362486090336,0.027476724972180674,27.476724972180673,true,false,back_scattering
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,1,2.0383889264621347e-11,20.383889264621349,0.04784950531601255,0.04786778332740186,2.7426219593068151,0.095735566654803719,5.4852439186136301,0.006213310532829984,6.213310532829984,0.012426621065659968,12.426621065659967,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,2,2.0383889264621347e-11,20.383889264621349,0.0956990106320251,0.0958456893221349,5.4915534826804295,0.1916913786442698,10.983106965360859,0.012383771727362778,12.383771727362777,0.024767543454725555,24.767543454725555,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,3,2.0383889264621347e-11,20.383889264621349,0.14354851594803764,0.14404614195110094,8.2532359889404372,0.28809228390220187,16.506471977880874,0.018468037159155213,18.468037159155212,0.036936074318310426,36.936074318310425,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,4,2.0383889264621347e-11,20.383889264621349,0.1913980212640502,0.19258630325918585,11.034382368777921,0.38517260651837171,22.068764737555842,0.024421741669187487,24.421741669187487,0.048843483338374974,48.843483338374973,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,5,2.0383889264621347e-11,20.383889264621349,0.23924752658006274,0.24159079703863381,13.842133039515385,0.48318159407726763,27.68426607903077,0.030198927940088875,30.198927940088875,0.06039785588017775,60.397855880177751,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,6,2.0383889264621347e-11,20.383889264621349,0.28709703189607527,0.29119490584207147,16.684239120460095,0.58238981168414294,33.36847824092019,0.03575138828084477,35.75138828084477,0.071502776561689546,71.502776561689544,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,7,2.0383889264621347e-11,20.383889264621349,0.33494653721208789,0.34154848926112125,19.569286933731568,0.68309697852224249,39.138573867463137,0.04102787849661305,41.027878496613056,0.082055756993226106,82.055756993226112,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,8,2.0383889264621347e-11,20.383889264621349,0.3827960425281004,0.39282097313823611,22.506983865042809,0.78564194627647221,45.013967730085618,0.045973144145501604,45.97314414550161,0.091946288291003209,91.946288291003214,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,9,2.0383889264621347e-11,20.383889264621349,0.43064554784411291,0.44520792669182163,25.508535205211132,0.89041585338364326,51.017070410422264,0.05052667252419542,50.52667252419542,0.10105334504839082,101.05334504839082,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,10,2.0383889264621347e-11,20.383889264621349,0.47849505316012547,0.49894002418722455,28.587157616083179,0.9978800483744491,57.174315232166357,0.05462103920309669,54.621039203096686,0.10924207840619338,109.24207840619337,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,11,2.0383889264621347e-11,20.383889264621349,0.52634455847613804,0.55429566918102247,31.758802446452282,1.1085913383620449,63.517604892904565,0.058179642273156675,58.179642273156674,0.11635928454631335,116.35928454631335,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,12,2.0383889264621347e-11,20.383889264621349,0.57419406379215054,0.61161942129119495,35.043211508219315,1.2232388425823899,70.08642301643863,0.06111348380996197,61.11348380996197,0.12222696761992394,122.22696761992394,true,true,forward_screen
262,3620,3.6200000000000001,1,d2,d₂ = 0.213 nm,2.1300000000000001e-10,0.21300000000000002,13,2.0383889264621347e-11,20.383889264621349,0.62204356910816316,0.67134998597347539,38.465520772447157,1.3426999719469508,76.931041544894313,0.06331641022417907,63.316410224179066,0.12663282044835814,126.63282044835813,true,true,forward_screen
